"","SRR11647705","SRR11647706","SRR11647707","SRR11647708","SRR11647709","SRR11647710"
"ENSG00000197935",7.43465176693833,7.58826468025209,7.42434593151685,8.35104609554045,8.31986682613551,8.32701572229197
"ENSG00000197937",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000197938",6.34087962730076,6.34087962730076,6.34087962730076,6.56398851980304,6.34087962730076,6.56693431828028
"ENSG00000197943",8.40150867821183,8.28004322531028,8.50627666767945,7.54874767575561,7.62595988340888,7.49639822789756
"ENSG00000197948",10.3240864863287,10.0823780672269,10.29776826234,9.61480860252296,9.6527882510767,9.70781396438025
"ENSG00000197951",7.73242191132873,7.88681664340337,7.98879829759163,7.93049735544305,8.22790702706103,7.98807645525678
"ENSG00000197953",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000197956",13.4060623226967,13.7576070613627,13.2357008434878,12.9785084824443,12.9909613709634,13.1939061538938
"ENSG00000197958",14.895861223618,15.0339623270892,14.7370803135217,14.0881530156995,14.0227236115671,14.0090375180582
"ENSG00000197959",8.31575118813381,8.06345639639714,8.18616824765875,8.49373196445843,8.64422568226242,8.62095498690278
"ENSG00000197961",11.1978967999215,11.3763960231853,11.3414219875092,11.3150094088293,11.3545615039487,11.2572327533966
"ENSG00000197965",12.8480298834399,12.9212998939423,12.9124246531203,13.0916692008978,13.0672577770192,13.1086882166577
"ENSG00000197969",11.5547745863848,11.5029547536476,11.6794876455024,11.4743212715262,11.5646523403347,11.3029759617534
"ENSG00000197971",8.7190206624411,8.77734314649921,9.06637259496492,9.51566671932154,9.3918729818643,9.37222890402915
"ENSG00000197976",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000197977",6.56929189938705,6.34087962730076,6.34087962730076,6.56398851980304,6.56354313621346,6.56693431828028
"ENSG00000197978",9.05113838921061,8.91311752948952,8.93373434809519,8.71550909145164,8.74574472459821,8.66227561260635
"ENSG00000197980",7.45615530297361,7.4152742094318,7.62758183837543,7.27214164089016,7.48968132163297,7.402026643221
"ENSG00000197982",10.7819888462213,11.0164306561998,10.6413204211736,10.6388165438642,10.5238149263599,10.6517579321499
"ENSG00000197991",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000197992",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000197993",6.56929189938705,6.56987878097367,6.7318114008477,6.75724768473541,6.61345078685913,6.66024389706358
"ENSG00000198000",10.2141388067787,10.1361260004408,10.0797981535816,10.3369039156311,10.4203353657574,10.3091174030903
"ENSG00000198001",8.91098098715132,9.11766286584346,9.06362119475992,9.46836929277861,9.38341524316649,9.41775642657148
"ENSG00000198003",8.50762890640084,8.61063649672847,8.64458004861117,7.71017334438418,7.76126325136633,7.90303570909746
"ENSG00000198010",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198015",11.2970597251869,11.5618058684406,11.3948521471374,11.3297972147467,11.193286642969,11.062890139375
"ENSG00000198018",9.46480559671825,9.33349829960841,9.5157174074769,9.28216512596029,9.35340429847346,9.32517107688657
"ENSG00000198021",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198026",11.0138457179162,10.8404985915687,10.9824416194165,10.7118193608836,10.839215571175,10.9072964424322
"ENSG00000198028",6.34087962730076,6.34087962730076,6.56704369892022,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198033",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198034",15.3915286518315,15.6274495516839,15.2825960321414,14.8763378320462,14.7566864160781,14.9554425775119
"ENSG00000198039",8.61753833394086,8.79120532715429,8.66320803908675,8.6839833535778,8.6514804716538,8.47162874769383
"ENSG00000198040",9.20901926962523,9.34045586548235,9.25853647841142,9.59112809985671,9.71782510957192,9.72849953962106
"ENSG00000198042",9.86866958235912,10.0851140888346,9.80789686280615,10.3955075508932,10.4556652129134,10.3758467771398
"ENSG00000198046",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198049",6.34087962730076,6.34087962730076,6.7318114008477,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198053",7.87611182846923,8.00109014773261,7.95681090021251,8.52608058833079,8.44430092494777,8.59397344304938
"ENSG00000198055",10.4100287102563,10.4231044923229,10.3965137759537,10.3390775216821,10.3458728383112,10.4207734041805
"ENSG00000198056",8.81672233902373,8.87800289711346,8.8558600964453,9.13754419620061,9.20011240844883,9.15574940222517
"ENSG00000198060",11.07512380805,11.1564289311074,11.0479327311885,11.2770788360722,11.164964885372,11.095513641706
"ENSG00000198062",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198064",7.62180240491246,8.15133100425156,8.24375556674762,7.69431519258529,7.76871375437978,8.41928482372303
"ENSG00000198074",7.74846248276864,7.54051205695365,7.6099278845653,7.38875266639422,7.41885026375699,7.41300078184637
"ENSG00000198075",6.34087962730076,6.34087962730076,6.34087962730076,6.49871996005172,6.34087962730076,6.34087962730076
"ENSG00000198077",6.34087962730076,6.34087962730076,6.66039811378819,6.56398851980304,6.34087962730076,6.34087962730076
"ENSG00000198081",8.75473392533618,8.55831082564516,8.76297981819728,9.10671829404979,9.24063255918549,9.00925310556554
"ENSG00000198083",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198087",9.74814611245999,9.76288675685969,9.77678485185871,10.3681026972056,10.3350669973771,10.0651532704988
"ENSG00000198088",10.1532320950672,10.246479913127,10.2415415048069,10.0539924276379,10.024982081327,9.95426208732639
"ENSG00000198089",10.2412098576178,9.89691349247559,10.0404592893582,9.66624601352113,9.75578566769029,9.74719956855583
"ENSG00000198090",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198092",6.34087962730076,6.66439516266051,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198093",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198099",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.49840455730843,6.34087962730076
"ENSG00000198104",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198105",9.30667655691814,9.22976327603586,9.47531390737608,9.55954924638936,9.68739046005146,9.60893239440405
"ENSG00000198108",7.41263537850129,6.96382749058389,7.3216222333493,6.83780345963712,6.78489430161577,7.0831705800994
"ENSG00000198113",13.8634918303476,13.6444505052932,13.746524983975,12.9925040132133,12.9883874028658,13.0965853994723
"ENSG00000198121",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.56693431828028
"ENSG00000198125",7.51787299032244,7.82136420922722,7.45614400766948,8.04128722021749,8.01452970903172,8.1417600579269
"ENSG00000198128",6.34087962730076,6.7366917641082,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198129",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198130",8.87599323778555,8.90996243829477,8.91237458571484,9.39218215990433,9.25232904758173,9.41134232760976
"ENSG00000198131",8.57386207885665,8.51659487523386,8.39768929947632,9.36870997791897,9.32273544776152,9.28588083113075
"ENSG00000198133",7.02053001872808,6.94301084275433,6.81894719043668,6.9480075878924,6.83681918276088,7.06645883932038
"ENSG00000198142",11.9794878411014,12.0118685291112,12.108953010494,11.8500581535989,11.9235709572009,11.7708624711054
"ENSG00000198146",9.86550029274732,9.45159803040853,10.326200604391,10.0027014008281,10.364057624848,9.89919903666151
"ENSG00000198156",7.89021671454086,7.87972848980551,7.6788027243064,7.93049735544305,7.76126325136633,8.11368771106421
"ENSG00000198157",9.38908285801876,9.5605318375211,9.36890785485497,10.8664769618666,10.6948083832904,10.3834330964095
"ENSG00000198160",11.0717111694744,11.269113485928,11.144722835187,11.1036957803057,11.1323443114216,10.7412415660743
"ENSG00000198162",10.7515766914943,10.7132136770303,10.7683914586589,10.6898805495528,10.7248746796668,10.5135356631579
"ENSG00000198168",9.90152734714829,9.84772002133955,9.78668360336537,10.3691664850663,10.1974058231456,9.93811339307311
"ENSG00000198169",9.93061545529954,9.9201192668444,9.9244552491925,9.92358029387641,10.1087220051378,9.93219541232605
"ENSG00000198171",10.4527184129533,10.3947723118008,10.3194281834486,10.0299265815351,9.94459435988993,10.12983778203
"ENSG00000198173",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198176",13.1593337896494,13.2412496170784,13.2508480505848,13.5487239812871,13.5128957843355,13.507417595698
"ENSG00000198178",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198182",8.53285987668975,8.65716703810771,8.87811786005186,8.41786572368749,8.70813920342909,8.66227561260635
"ENSG00000198183",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198185",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198189",8.99027901131597,9.22976327603586,8.71045676772037,9.00987964218538,9.03868553327233,8.88342184185064
"ENSG00000198198",10.1217762812709,9.39934824780228,9.98578336642726,9.47636348966008,9.79908854963384,9.63293627392398
"ENSG00000198203",6.34087962730076,6.34087962730076,6.66039811378819,6.9480075878924,6.34087962730076,6.50080610337792
"ENSG00000198205",7.95825249785351,7.92161282074854,8.08570709201945,8.44789913962229,8.37468176005497,8.5136930910625
"ENSG00000198208",6.56929189938705,6.56987878097367,6.56704369892022,6.34087962730076,6.34087962730076,6.56693431828028
"ENSG00000198211",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198216",7.48751338826648,7.29592655756586,7.35720878252644,7.66186668929232,7.80522533838624,7.85449937692754
"ENSG00000198218",7.89021671454086,8.06951755709496,7.95030694250461,7.74882007807816,7.60015059328418,7.44515458793963
"ENSG00000198223",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198225",7.9648413572739,7.8938609894202,7.72764462722858,8.12633316840959,7.9718738559521,8.10799470765933
"ENSG00000198231",11.8417618847612,11.7715453474841,11.8873323653069,11.9575865487221,11.9576676074839,11.9459475767295
"ENSG00000198242",13.8708636280323,13.9358630679988,13.6745656470706,13.2071534534253,13.1423470547498,13.1691307288058
"ENSG00000198246",8.47756317765575,8.78082207672537,8.57526621032478,8.61487481880902,8.54610773438026,8.49283057436535
"ENSG00000198252",9.40675477811581,9.29340393716653,9.38211118410681,9.80548328201603,9.63338979308679,9.30450817049468
"ENSG00000198258",9.94118396904992,10.1162069581671,9.87743102779112,10.1904394643476,9.98812381576909,10.2052487964578
"ENSG00000198265",10.2629838917962,10.2305220532094,10.3046437232976,10.4295521625443,10.6684036758,10.5447794591987
"ENSG00000198270",9.60692309941655,9.55657054829077,9.58374866881397,9.6398742841458,9.40446464328632,9.50059054541976
"ENSG00000198271",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198276",11.060736004026,10.9544431609457,10.9659525735871,11.0812056633539,11.1680044681961,11.1959368002669
"ENSG00000198283",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198286",6.502475745118,6.56987878097367,6.66039811378819,6.72655133399228,6.61345078685913,6.7627176671756
"ENSG00000198298",8.28582996743607,8.28512874418479,8.18079793979105,8.2412443957099,8.19740450315309,8.48015096705232
"ENSG00000198300",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198301",9.84311509420517,9.8605790368969,9.92743634136047,10.26096544557,10.2021749102615,10.2815294081336
"ENSG00000198315",10.5214923801475,10.4956855540118,10.650330454986,10.6572007793474,10.8067956728762,10.687174192779
"ENSG00000198324",9.9680052041218,9.87014749980725,9.8758879177158,9.70913484940408,9.86241752890464,9.8228327318565
"ENSG00000198326",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198331",8.03498043325712,8.28004322531028,8.04427495441717,8.33262163249277,8.28676353291773,8.49702984110823
"ENSG00000198336",6.34087962730076,6.56987878097367,6.56704369892022,6.34087962730076,6.56354313621346,6.34087962730076
"ENSG00000198342",7.13906361793338,7.07573114854145,7.14664717097037,7.25954200360993,7.3975733817037,7.29660079944465
"ENSG00000198346",8.04115543234322,8.30026338785541,8.24886113606646,8.34186719181002,8.02643941367054,8.1472978989919
"ENSG00000198353",8.44232905784658,8.31521891910775,8.2889743399606,8.91168951443131,8.7953859016047,8.69154120381554
"ENSG00000198354",6.62048086805113,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.50080610337792
"ENSG00000198355",12.9297442969784,12.8764521428503,12.829980889858,12.0095053480105,11.9003833727245,12.1872077828501
"ENSG00000198356",10.5294880130088,10.6999310751011,10.5236446177238,11.2731168799181,11.1843081935486,11.3283968733502
"ENSG00000198363",14.0829187707137,14.1470331806138,14.2388762908927,13.7268129637964,13.7404043017304,13.5969826783459
"ENSG00000198369",11.0166884569457,11.0221295241421,11.1196716940627,11.0431444135929,11.1078592037216,11.106661338129
"ENSG00000198373",10.1519351781978,10.2168787127408,10.3573883328113,10.6873274414389,10.6300719741464,10.6784017018186
"ENSG00000198380",13.0159703715614,13.0911431851732,13.1615747898036,12.8270676658143,12.8692105723961,12.7593380563147
"ENSG00000198382",10.6051949105502,10.6260009244975,10.6074826515086,10.4717436008755,10.5238149263599,10.3791029791278
"ENSG00000198390",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198393",8.79637440021736,8.55419838870946,9.00740561456464,9.35356561881339,9.42520267789822,9.29289525527701
"ENSG00000198398",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198399",9.89997979098664,9.87649087134337,9.86814713678713,10.214336836387,10.2559053965331,10.0100844429772
"ENSG00000198400",6.79628829377936,6.56987878097367,6.69793076940542,7.02286524005348,7.2053846078914,6.7916162188538
"ENSG00000198408",12.3792155012238,12.3492579308462,12.4968540384006,11.7485986613848,11.8449092734446,11.8210498760472
"ENSG00000198417",6.62048086805113,6.50289138368362,6.61773164000491,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198420",10.3593092786494,10.1930017827033,10.1180812776102,9.78320632364085,9.77036736610638,9.7404280779036
"ENSG00000198429",6.34087962730076,6.56987878097367,6.56704369892022,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198431",13.0426756710253,13.0370137570664,13.147519616346,13.233290206755,13.2994172040706,13.1851286229968
"ENSG00000198435",11.2066337543131,11.0586317731591,11.1261367581784,10.5469494572233,10.5285610172933,10.9732888398734
"ENSG00000198440",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198443",6.34087962730076,6.34087962730076,6.34087962730076,6.56398851980304,6.34087962730076,6.56693431828028
"ENSG00000198445",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198452",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198453",6.34087962730076,6.56987878097367,6.56704369892022,6.56398851980304,6.56354313621346,6.34087962730076
"ENSG00000198455",10.5144594412599,10.3936713412977,10.5671281581437,10.6915801028879,10.7502700827947,10.5894690610968
"ENSG00000198464",8.62532684246759,8.7842920510518,8.59098625080518,9.247395450843,9.12047313812298,9.14800574394997
"ENSG00000198466",9.95316694819763,9.65055774827718,10.0196775931375,9.88380139752702,9.97422691840788,9.90525559086408
"ENSG00000198467",12.6856158807717,12.8301650526208,12.5953224197186,12.9408657249835,12.877395275035,12.9916905654684
"ENSG00000198471",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.72578445138283,6.34087962730076
"ENSG00000198478",9.03114987122591,9.01627439356302,9.25374267073497,8.99023154161736,9.05758238409522,8.94178426697936
"ENSG00000198482",8.65982043247129,8.61850581272473,8.66320803908675,8.38266237355053,8.38802566944753,8.44572129558806
"ENSG00000198483",6.34087962730076,6.34087962730076,6.34087962730076,6.56398851980304,6.34087962730076,6.34087962730076
"ENSG00000198488",6.6635677709978,6.85081634612485,6.79183300048578,6.56398851980304,6.72578445138283,6.86862004484353
"ENSG00000198492",11.1273388010627,11.1648230331553,11.2015333859362,11.6997019965799,11.7426804545317,11.666248072653
"ENSG00000198498",9.83827202660511,10.0193877198129,9.88358677085155,9.99995005443448,9.87145282697673,9.81641365047693
"ENSG00000198502",6.502475745118,6.34087962730076,6.34087962730076,6.56398851980304,6.49840455730843,6.34087962730076
"ENSG00000198513",7.9648413572739,7.70286384562065,7.87623603080836,8.05878391929001,7.90810032493791,8.01920571566101
"ENSG00000198515",6.56929189938705,6.66439516266051,6.50088356569669,6.34087962730076,6.65546241673519,6.66024389706358
"ENSG00000198517",12.6878438831732,12.1213247332934,12.6161164857148,12.1428683460697,12.3992534602596,12.3900772966621
"ENSG00000198520",7.57589686260561,7.15650918026427,7.23221827966247,7.36665232464129,7.60015059328418,7.42384420464291
"ENSG00000198521",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.49840455730843,6.50080610337792
"ENSG00000198522",10.5551701771717,10.5490429718688,10.344105277522,10.672773437404,10.5834100394468,10.6678034614805
"ENSG00000198523",6.56929189938705,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198535",7.10723078068993,6.89891449204243,6.7318114008477,6.81253357838169,6.72578445138283,6.69775861128797
"ENSG00000198538",9.28529265568778,9.0308104499045,9.31481216411627,9.15270339277189,9.32936422179702,9.28588083113075
"ENSG00000198542",6.56929189938705,6.56987878097367,6.34087962730076,6.34087962730076,6.56354313621346,6.34087962730076
"ENSG00000198546",8.29086631922646,8.59075597171073,8.10875828446468,8.46893284960528,8.18186707258667,8.41482562974123
"ENSG00000198547",6.502475745118,6.56987878097367,6.34087962730076,6.34087962730076,6.34087962730076,6.56693431828028
"ENSG00000198551",8.37355744789934,8.46471246587754,8.45094774752517,8.34186719181002,8.72536348485845,8.37398149631636
"ENSG00000198553",6.502475745118,6.34087962730076,6.34087962730076,6.56398851980304,6.56354313621346,6.34087962730076
"ENSG00000198554",10.1057845875573,10.0946490567842,10.3889893025106,10.2083998513663,10.1793786308368,10.1465180817056
"ENSG00000198556",8.46006571398098,8.59874409212051,8.48103225464614,8.41351762366006,8.73559279631545,8.45873969540814
"ENSG00000198561",9.04545694942834,9.32182483782137,8.96663908035293,9.06986322706875,9.04681596856667,9.20629730894074
"ENSG00000198563",11.5611119073873,11.3449285420152,11.5865037103744,11.6912474616561,11.7733200519713,11.6385245428159
"ENSG00000198569",8.58591773263854,8.02014590021466,8.35624602133966,8.38711590705876,8.42724553899869,8.36936192301013
"ENSG00000198570",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198573",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198574",7.4454657095029,7.34564078296639,7.52641824780077,7.73352755257821,7.60015059328418,7.85449937692754
"ENSG00000198576",9.25136302975325,9.25704377496183,9.28695809936347,8.35561088309483,8.46113451280706,8.3600724105469
"ENSG00000198585",10.5473168418129,10.3545942233109,10.3295748351876,10.6157239229463,10.6726954836953,10.6255234753341
"ENSG00000198586",10.1712663525938,10.2658789838934,10.2283387863372,10.3881807572687,10.3851599409602,10.302270113927
"ENSG00000198589",10.4197453996689,10.4614310900331,10.6458325079397,10.8566685678778,10.9451253660229,10.8365527021688
"ENSG00000198597",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198598",11.115456278745,11.090167772375,11.0308038887013,10.8724797944689,10.7744260184588,10.7778308798767
"ENSG00000198601",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198604",10.6735053364997,10.6325424163034,10.6954220402551,10.7812896455188,10.7099202218834,10.6810390819519
"ENSG00000198610",6.82366559133428,7.00338574280876,7.17625547405301,8.03539756031063,8.16084132323013,8.15281081105547
"ENSG00000198612",10.4067751122472,10.5637905676041,10.5137999074942,10.8799482508966,10.7240479493998,10.684548069121
"ENSG00000198624",7.24082120291286,7.47995856582726,7.40251912827173,7.27214164089016,7.49937947299883,7.402026643221
"ENSG00000198625",11.3582601251509,11.227806605506,11.4468869597055,11.3669123823958,11.4038535382353,11.3137640318062
"ENSG00000198626",8.9512047959886,8.6066842286952,8.78342756653788,9.11448943684515,9.17078124018838,9.07082660811282
"ENSG00000198633",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198642",9.92454087465362,10.0810080862536,10.1336270336131,9.81805770410461,9.93170338735763,9.74381786775058
"ENSG00000198643",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198646",11.4050887838929,11.2792576271597,11.4417154620419,11.1239549930033,11.1843081935486,11.1209607334646
"ENSG00000198648",9.9153800943515,10.1121895776036,10.0224660544601,10.2586697777331,10.2092988326305,10.1103459496514
"ENSG00000198650",6.79628829377936,6.82489714416675,6.66039811378819,6.72655133399228,6.65546241673519,6.56693431828028
"ENSG00000198663",11.927626577332,11.8564497196054,11.9270867685614,11.1333541904226,11.2767444818616,11.2299121517551
"ENSG00000198668",12.8888848144693,12.9392693097937,12.7998033410406,13.532023192551,13.4535463523722,13.4866383566846
"ENSG00000198670",6.34087962730076,6.34087962730076,6.34087962730076,6.49871996005172,6.34087962730076,6.34087962730076
"ENSG00000198673",6.87407379008961,6.62119852663997,6.79183300048578,6.34087962730076,6.56354313621346,7.0831705800994
"ENSG00000198674",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198677",11.5900051568836,11.508036442123,11.6969515620412,11.8564991668512,11.9065790474931,11.8034408083288
"ENSG00000198678",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198680",9.58968161496719,9.759454335627,9.38211118410681,9.83516766783813,9.6736509865105,9.97886433670687
"ENSG00000198681",11.6702097760825,11.7740780529436,11.6353317498436,11.8247754483184,11.7816726399256,11.7421597066969
"ENSG00000198682",10.7507226491655,10.9128610281054,10.7929981592358,10.8018853595875,10.8909385120377,10.7852016024202
"ENSG00000198689",9.70972002435807,9.7421664409267,9.78503860110817,9.85207394218643,9.89821915067959,9.87779560310242
"ENSG00000198690",9.81380578657638,9.38373467787433,9.83039280881889,9.4420694981829,9.45976892052659,9.59395536212799
"ENSG00000198691",6.56929189938705,6.76818410151203,6.89207511203639,6.83780345963712,6.72578445138283,6.69775861128797
"ENSG00000198692",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198695",14.9403110707173,15.2814376251908,14.7655337165177,15.5508667100517,15.3351278104782,15.4849575418346
"ENSG00000198700",12.7031240020088,12.6262239399012,12.6769780781722,12.6541489498277,12.7064652873232,12.7375948019791
"ENSG00000198704",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198707",9.40894818602717,9.34507508315472,9.38648477804853,9.81805770410461,9.90703044542051,9.7689861324585
"ENSG00000198712",16.9355855828488,17.0877272470956,16.7327186588223,18.4911261316193,18.3185283877013,18.4981494930678
"ENSG00000198715",10.6099143208169,10.6538283546463,10.7204445817723,10.6650082249641,10.7486451509375,10.7827488943908
"ENSG00000198718",8.69344277873939,8.6873069717217,8.83648708505994,8.94423469524478,8.88038784990693,8.95077542807097
"ENSG00000198719",6.56929189938705,6.34087962730076,6.66039811378819,6.34087962730076,6.56354313621346,6.73162309615404
"ENSG00000198720",11.1796283273334,11.0915233452317,11.1157786662534,10.566540975191,10.585233071768,10.6713449088431
"ENSG00000198721",10.1057845875573,10.1228775679737,9.81758166539708,10.3281763330484,10.1611210571538,10.2498433439822
"ENSG00000198722",10.2252753590971,10.3466491727187,10.3340614712605,9.71251046481159,9.89821915067959,9.89463963289875
"ENSG00000198723",7.26761570433037,7.26992276063959,7.45614400766948,7.10553995004934,7.03887493390986,7.27129403534383
"ENSG00000198727",14.5488542576172,14.7249030413874,14.4271879921558,17.2850006857454,17.1290028144875,17.2862503309306
"ENSG00000198728",11.4821321944257,11.2999202228611,11.3252232436129,11.1679118762271,11.218718727367,11.2531085730405
"ENSG00000198729",8.40610864069625,8.39679820696974,8.30856180361972,8.17989508360477,8.29154600499195,8.47162874769383
"ENSG00000198730",11.029411707948,11.0481969980208,11.0141660440906,11.2276306676212,11.2151969270819,11.2251073552529
"ENSG00000198732",15.8060195120705,15.7943994431178,15.8432455011598,15.0826178745889,15.1052956971746,15.229944974087
"ENSG00000198734",6.6635677709978,6.34087962730076,6.7318114008477,7.07368252629773,6.72578445138283,6.56693431828028
"ENSG00000198736",9.79392457054691,9.83799879125035,9.69850667588518,10.662410458435,10.4131636384268,10.6337166391503
"ENSG00000198739",6.34087962730076,6.34087962730076,6.34087962730076,6.56398851980304,6.34087962730076,6.34087962730076
"ENSG00000198740",10.2265074150914,10.4166158556722,10.2746084553404,10.3975940547078,10.3350669973771,10.3159320833509
"ENSG00000198742",10.2203364887727,10.1904650572838,10.2839174188213,10.3723531150217,10.3608652823864,10.3747597290214
"ENSG00000198743",13.6165733592911,13.458007247996,13.740435648405,13.0739025141959,13.2162154537978,12.988330717571
"ENSG00000198746",8.99323906246726,9.04805328667723,8.99008245961899,9.31832151646748,9.24063255918549,9.30912641969568
"ENSG00000198752",11.0265940292619,10.5529905139134,11.2795684731985,11.1581226419122,11.4248358607838,11.2601713792364
"ENSG00000198753",7.79521242935415,7.61586315675697,8.04427495441717,7.93693557983453,8.0440832401586,7.93648546931922
"ENSG00000198754",7.29355933803946,7.15650918026427,7.35720878252644,6.65609042078494,6.83681918276088,6.7627176671756
"ENSG00000198755",14.8462135198516,15.0140230681644,14.7203218353544,14.3840347029234,14.2479421765737,14.4246226220202
"ENSG00000198756",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198758",10.3240864863287,10.3409470182768,10.1362016147304,10.2723888353979,10.389343344189,10.3671271979354
"ENSG00000198759",6.34087962730076,6.34087962730076,6.56704369892022,6.34087962730076,6.65546241673519,6.56693431828028
"ENSG00000198763",16.0594252741824,16.2672978168126,15.9076237111994,17.2693425880783,17.1095549229297,17.185412657811
"ENSG00000198765",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198768",6.6635677709978,6.34087962730076,6.34087962730076,6.34087962730076,6.49840455730843,6.34087962730076
"ENSG00000198771",6.56929189938705,6.66439516266051,6.34087962730076,6.65609042078494,6.34087962730076,6.66024389706358
"ENSG00000198774",10.6887494878917,10.52512678811,10.8043386274499,10.6658731035182,10.7372188606002,10.5753571103957
